x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.8,2009-09-08 00:00:00,ON,2009,9,8,15.7,,8.9,,22.4,,0,,,M,,M,,,0,,0,,0,,2.3,,60,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.9,2009-09-09 00:00:00,ON,2009,9,9,14.6,,6,,23.1,,0.7,,,M,,M,,,0,,0,,0,,3.4,,48,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.10,2009-09-10 00:00:00,ON,2009,9,10,17.4,,10,,24.8,,0,,,M,,M,,,0,,0,,0,,0.6,,59,,96,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.11,2009-09-11 00:00:00,ON,2009,9,11,17.3,,9.7,,24.9,,0,,,M,,M,,,0,,0,,0,,0.7,,40,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.12,2009-09-12 00:00:00,ON,2009,9,12,17.7,,9.3,,26,,0.2,,,M,,M,,,35,,37,,0,,0.3,,51,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.13,2009-09-13 00:00:00,ON,2009,9,13,14.3,,9,,19.5,,0.5,,,M,,M,,,0,,0,,0,,3.7,,49,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.14,2009-09-14 00:00:00,ON,2009,9,14,16.2,,8.5,,23.8,,0,,,M,,M,,,31,,41,,0,,1.8,,55,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.15,2009-09-15 00:00:00,ON,2009,9,15,8.9,,5.6,,12.2,,0,,,M,,M,,,0,,0,,0,,9.1,,70,,96,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.16,2009-09-16 00:00:00,ON,2009,9,16,9.4,,2,,16.7,,0.8,,,M,,M,,,0,,0,,0,,8.6,,45,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.17,2009-09-17 00:00:00,ON,2009,9,17,11.1,,1.9,,20.2,,3.3,,,M,,M,,,28,,46,,0,,6.9,,46,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.18,2009-09-18 00:00:00,ON,2009,9,18,7.4,,2.2,,12.6,,0.5,,,M,,M,,,32,,48,,0,,10.6,,55,,94,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.19,2009-09-19 00:00:00,ON,2009,9,19,8.6,,-1.3,,18.4,,0.2,,,M,,M,,,0,,0,,0,,9.4,,40,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.20,2009-09-20 00:00:00,ON,2009,9,20,14.8,,5.4,,24.2,,0.3,,,M,,M,,,22,,32,,0,,3.2,,53,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.21,2009-09-21 00:00:00,ON,2009,9,21,9.7,,0.7,,18.6,,1.6,,,M,,M,,,14,,32,,0,,8.3,,57,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.22,2009-09-22 00:00:00,ON,2009,9,22,18.9,,13.7,,24.1,,0.2,,,M,,M,,,26,,37,,0.9,,0,,56,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.23,2009-09-23 00:00:00,ON,2009,9,23,13.1,,6.5,,19.6,,0.5,,,M,,M,,,31,,35,,0,,4.9,,52,,94,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.24,2009-09-24 00:00:00,ON,2009,9,24,7.6,,2.9,,12.3,,1.9,,,M,,M,,,4,,32,,0,,10.4,,72,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.25,2009-09-25 00:00:00,ON,2009,9,25,5.7,,-1.1,,12.4,,0.4,,,M,,M,,,0,,0,,0,,12.3,,52,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.26,2009-09-26 00:00:00,ON,2009,9,26,7.9,,-0.9,,16.6,,1.3,,,M,,M,,,20,,32,,0,,10.1,,,,,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.27,2009-09-27 00:00:00,ON,2009,9,27,12,,5,,18.9,,0,,,M,,M,,,0,,0,,0,,6,,56,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.28,2009-09-28 00:00:00,ON,2009,9,28,12.5,,11.2,,13.8,,41.4,,,M,,M,,,9,,43,,0,,5.5,,92,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.29,2009-09-29 00:00:00,ON,2009,9,29,6.9,,2,,11.8,,10.4,,,M,,M,,,32,,59,,0,,11.1,,85,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.9.30,2009-09-30 00:00:00,ON,2009,9,30,2.4,,1.4,,3.3,,0.2,,,M,,M,,,30,,46,,0,,15.6,,73,,94,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.1,2009-10-01 00:00:00,ON,2009,10,1,4.2,,2.1,,6.3,,0.2,,,M,,M,,,32,,32,,0,,13.8,,78,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.2,2009-10-02 00:00:00,ON,2009,10,2,7.8,,5.2,,10.3,,1.6,,,M,,M,,,0,,0,,0,,10.2,,80,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.3,2009-10-03 00:00:00,ON,2009,10,3,10.4,,7.1,,13.6,,4.7,,,M,,M,,,15,,37,,0,,7.6,,83,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.4,2009-10-04 00:00:00,ON,2009,10,4,10.3,,6.8,,13.8,,10.5,,,M,,M,,,0,,0,,0,,7.7,,85,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.5,2009-10-05 00:00:00,ON,2009,10,5,9.4,,5.1,,13.6,,1,,,M,,M,,,30,,35,,0,,8.6,,75,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.6,2009-10-06 00:00:00,ON,2009,10,6,7.4,,4.9,,9.9,,11.3,,,M,,M,,,0,,0,,0,,10.6,,71,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.7,2009-10-07 00:00:00,ON,2009,10,7,7.5,,5.3,,9.6,,7.7,,,M,,M,,,33,,43,,0,,10.5,,78,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.8,2009-10-08 00:00:00,ON,2009,10,8,7.4,,1.6,,13.1,,0.4,,,M,,M,,,20,,41,,0,,10.6,,65,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.9,2009-10-09 00:00:00,ON,2009,10,9,5.3,,0.5,,10,,0,,,M,,M,,,0,,0,,0,,12.7,,37,,89,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.10,2009-10-10 00:00:00,ON,2009,10,10,3.3,,-3.4,,9.9,,1.4,,,M,,M,,,21,,50,,0,,14.7,,34,,93,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.11,2009-10-11 00:00:00,ON,2009,10,11,2.5,,-1.7,,6.6,,0.4,,,M,,M,,,28,E,50,E,0,,15.5,,51,,84,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.12,2009-10-12 00:00:00,ON,2009,10,12,1.9,,-3.6,,7.3,,1,,,M,,M,,,0,,0,,0,,16.1,,46,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.13,2009-10-13 00:00:00,ON,2009,10,13,1.3,,-1.2,,3.8,,7.6,,,M,,M,,,34,,44,,0,,16.7,,64,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.14,2009-10-14 00:00:00,ON,2009,10,14,-0.6,,-4.4,,3.3,,0.6,,,M,,M,,,0,,0,,0,,18.6,,56,,87,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.15,2009-10-15 00:00:00,ON,2009,10,15,-2.6,,-6.5,,1.3,,0.9,,,M,,M,,,0,,0,,0,,20.6,,49,,87,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.16,2009-10-16 00:00:00,ON,2009,10,16,-2.5,,-9.3,,4.4,,1.3,,,M,,M,,,0,,0,,0,,20.5,,43,,94,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.17,2009-10-17 00:00:00,ON,2009,10,17,-0.8,,-7.4,,5.9,,1,,,M,,M,,,0,,0,,0,,18.8,,34,,90,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.18,2009-10-18 00:00:00,ON,2009,10,18,-0.3,,-9.2,,8.6,,0.8,,,M,,M,,,20,,35,,0,,18.3,,39,,96,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.19,2009-10-19 00:00:00,ON,2009,10,19,6.4,,0,,12.8,,0,,,M,,M,,,21,,54,,0,,11.6,,63,,94,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.20,2009-10-20 00:00:00,ON,2009,10,20,4.8,,-0.2,,9.8,,0,,,M,,M,,,33,,37,,0,,13.2,,63,,92,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.21,2009-10-21 00:00:00,ON,2009,10,21,,M,-0.7,E,,M,4.5,,,M,,M,,,0,,0,,,M,,M,,,,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.22,2009-10-22 00:00:00,ON,2009,10,22,-4,,-8.7,,0.8,,4.2,,,M,,M,,,0,,0,,0,,22,,,,,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.23,2009-10-23 00:00:00,ON,2009,10,23,-3.7,,-8.7,,1.3,,8.8,,,M,,M,,,8,,41,,0,,21.7,,74,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.24,2009-10-24 00:00:00,ON,2009,10,24,4.2,,0.6,,7.7,,3,,,M,,M,,,20,,39,,0,,13.8,,81,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.25,2009-10-25 00:00:00,ON,2009,10,25,1.8,,-1.6,,5.1,,0.7,,,M,,M,,,29,,39,,0,,16.2,,60,,92,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.26,2009-10-26 00:00:00,ON,2009,10,26,0.3,,-1.5,,2,,7,,,M,,M,,,0,,0,,0,,17.7,,82,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.27,2009-10-27 00:00:00,ON,2009,10,27,4.4,,1.9,,6.9,,10.3,,,M,,M,,,14,,41,,0,,13.6,,87,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.28,2009-10-28 00:00:00,ON,2009,10,28,5.8,,4.1,,7.4,,0,,,M,,M,,,0,,0,,0,,12.2,,,,,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.29,2009-10-29 00:00:00,ON,2009,10,29,5.5,,3,,8,,0.7,,,M,,M,,,0,,0,,0,,12.5,,77,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.30,2009-10-30 00:00:00,ON,2009,10,30,11.3,,5.6,,17,,9.6,,,M,,M,,,20,,74,,0,,6.7,,84,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.10.31,2009-10-31 00:00:00,ON,2009,10,31,10,,3.2,,16.7,,0.8,,,M,,M,,,19,,74,,0,,8,,70,,89,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.1,2009-11-01 00:00:00,ON,2009,11,1,1.4,,-1.3,,4.1,,0.5,,,M,,M,,,33,,39,,0,,16.6,,64,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.2,2009-11-02 00:00:00,ON,2009,11,2,1.3,,-1.9,,4.5,,9.3,,,M,,M,,,19,,32,,0,,16.7,,89,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.3,2009-11-03 00:00:00,ON,2009,11,3,0.3,,-3,,3.5,,0.4,,,M,,M,,,32,,44,,0,,17.7,,70,,94,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.4,2009-11-04 00:00:00,ON,2009,11,4,0.1,,-2.3,,2.5,,0.2,,,M,,M,,,0,,0,,0,,17.9,,65,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.5,2009-11-05 00:00:00,ON,2009,11,5,-0.8,,-3.3,,1.7,,3.1,,,M,,M,,,30,,46,,0,,18.8,,71,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.6,2009-11-06 00:00:00,ON,2009,11,6,-2.3,,-4.7,,0.1,,0,,,M,,M,,,15,,32,,0,,20.3,,73,,87,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.7,2009-11-07 00:00:00,ON,2009,11,7,5,,0,,9.9,,1.3,,,M,,M,,,19,,39,,0,,13,,70,,91,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.8,2009-11-08 00:00:00,ON,2009,11,8,8.4,,1.8,,15,,1,,,M,,M,,,28,,32,,0,,9.6,,25,,78,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.9,2009-11-09 00:00:00,ON,2009,11,9,6.4,,0.9,,11.9,,0.9,,,M,,M,,,29,,50,,0,,11.6,,75,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.10,2009-11-10 00:00:00,ON,2009,11,10,3.1,,-2.8,,9,,0.6,,,M,,M,,,0,,0,,0,,14.9,,55,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.11,2009-11-11 00:00:00,ON,2009,11,11,2.2,,-4.7,,9,,2.4,,,M,,M,,,0,,0,,0,,15.8,,51,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.12,2009-11-12 00:00:00,ON,2009,11,12,3.6,,-1.7,,8.9,,0.7,,,M,,M,,,21,,33,,0,,14.4,,58,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.13,2009-11-13 00:00:00,ON,2009,11,13,5.3,,-0.6,,11.2,,1.3,,,M,,M,,,21,,35,,0,,12.7,,33,,84,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.14,2009-11-14 00:00:00,ON,2009,11,14,6.6,,2,,11.1,,0.6,,,M,,M,,,0,,0,,0,,11.4,,61,,88,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.15,2009-11-15 00:00:00,ON,2009,11,15,5.2,,0.1,,10.2,,1.9,,,M,,M,,,29,,52,,0,,12.8,,57,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.16,2009-11-16 00:00:00,ON,2009,11,16,0.1,,-3.8,,4,,0.9,,,M,,M,,,29,,32,,0,,17.9,,58,,92,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.17,2009-11-17 00:00:00,ON,2009,11,17,-4.3,,-7.2,,-1.3,,0.9,,,M,,M,,,0,,0,,0,,22.3,,91,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.18,2009-11-18 00:00:00,ON,2009,11,18,-0.2,,-7.9,,7.6,,1.9,,,M,,M,,,0,,0,,0,,18.2,,62,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.19,2009-11-19 00:00:00,ON,2009,11,19,-0.3,,-5.5,,5,,2.4,,,M,,M,,,0,,0,,0,,18.3,,78,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.20,2009-11-20 00:00:00,ON,2009,11,20,4,,1.5,,6.4,,12.6,,,M,,M,,,0,,0,,0,,14,,91,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.21,2009-11-21 00:00:00,ON,2009,11,21,2.4,,-2.6,,7.4,,0.6,,,M,,M,,,0,,0,,0,,15.6,,72,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.22,2009-11-22 00:00:00,ON,2009,11,22,-0.2,,-4.7,,4.3,,0.8,,,M,,M,,,0,,0,,0,,18.2,,90,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.23,2009-11-23 00:00:00,ON,2009,11,23,3.1,,1.8,,4.3,,0,,,M,,M,,,0,,0,,0,,14.9,,89,,96,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.24,2009-11-24 00:00:00,ON,2009,11,24,2.7,,1.7,,3.6,,0,,,M,,M,,,0,,0,,0,,15.3,,92,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.25,2009-11-25 00:00:00,ON,2009,11,25,4.2,,2.7,,5.6,,7.3,,,M,,M,,,0,,0,,0,,13.8,,98,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.26,2009-11-26 00:00:00,ON,2009,11,26,4,,0.3,,7.6,,4.1,,,M,,M,,,20,,33,,0,,14,,92,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.27,2009-11-27 00:00:00,ON,2009,11,27,1,,-1,,3,,0.4,,,M,,M,,,34,,33,,0,,17,,87,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.28,2009-11-28 00:00:00,ON,2009,11,28,-1.2,,-2.5,,0.2,,0,,,M,,M,,,33,,37,,0,,19.2,,80,,91,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.29,2009-11-29 00:00:00,ON,2009,11,29,-2.5,,-3.2,,-1.8,,0.5,,,M,,M,,,0,,0,,0,,20.5,,81,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.11.30,2009-11-30 00:00:00,ON,2009,11,30,-3.1,,-5.8,,-0.3,,1.2,,,M,,M,,,0,,0,,0,,21.1,,77,,96,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.1,2009-12-01 00:00:00,ON,2009,12,1,-2.3,,-5,,0.4,,0.2,,,M,,M,,,29,,33,,0,,20.3,,69,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.2,2009-12-02 00:00:00,ON,2009,12,2,-0.8,,-3.5,,2,,0.8,,,M,,M,,,0,,0,,0,,18.8,,88,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.3,2009-12-03 00:00:00,ON,2009,12,3,-5,,-8.5,,-1.4,,4.3,,,M,,M,,,34,,41,,0,,23,,87,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.4,2009-12-04 00:00:00,ON,2009,12,4,-7.2,,-10.2,,-4.2,,2.9,,,M,,M,,,0,,0,,0,,25.2,,81,,96,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.5,2009-12-05 00:00:00,ON,2009,12,5,-6,,-10,,-2,,0.7,,,M,,M,,,0,,0,,0,,24,,82,,98,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.6,2009-12-06 00:00:00,ON,2009,12,6,-9.8,,-15.3,,-4.3,,1,,,M,,M,,,0,,0,,0,,27.8,,66,,94,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.7,2009-12-07 00:00:00,ON,2009,12,7,-14,,-18.9,,-9.1,,3.3,,,M,,M,,,0,,0,,0,,32,,87,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.8,2009-12-08 00:00:00,ON,2009,12,8,-11.6,,-16.5,,-6.6,,1.1,,,M,,M,,,0,,0,,0,,29.6,,71,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.9,2009-12-09 00:00:00,ON,2009,12,9,-10.6,,-16.4,,-4.7,,10.1,,,M,,M,,,7,,44,,0,,28.6,,84,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.10,2009-12-10 00:00:00,ON,2009,12,10,-10.1,,-15,,-5.2,,1.6,,,M,,M,,,28,,48,,0,,28.1,,70,,93,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.11,2009-12-11 00:00:00,ON,2009,12,11,-16.3,,-19.8,,-12.8,,0.4,,,M,,M,,,25,,39,,0,,34.3,,51,,88,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.12,2009-12-12 00:00:00,ON,2009,12,12,-12.9,,-19.7,,-6.1,,2.7,,,M,,M,,,0,,0,,0,,30.9,,73,,96,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.13,2009-12-13 00:00:00,ON,2009,12,13,-6.9,,-15,,1.2,,0.4,,,M,,M,,,34,,41,,0,,24.9,,75,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.14,2009-12-14 00:00:00,ON,2009,12,14,-13,,-18.2,,-7.7,,2.3,,,M,,M,,,0,,0,,0,,31,,86,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.15,2009-12-15 00:00:00,ON,2009,12,15,-16.7,,-21.5,,-11.8,,2.8,,,M,,M,,,0,,0,,0,,34.7,,67,,92,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.16,2009-12-16 00:00:00,ON,2009,12,16,-18.3,,-20.9,,-15.6,,0.7,,,M,,M,,,31,,32,,0,,36.3,,70,,88,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.17,2009-12-17 00:00:00,ON,2009,12,17,-23.3,,-29.3,,-17.3,,3.2,,,M,,M,,,0,,0,,0,,41.3,,67,,87,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.18,2009-12-18 00:00:00,ON,2009,12,18,-19.3,,-28.4,,-10.2,,2.5,,,M,,M,,,0,,0,,0,,37.3,,77,,88,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.19,2009-12-19 00:00:00,ON,2009,12,19,-9.3,,-11.5,,-7,,0,,,M,,M,,,0,,0,,0,,27.3,,81,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.20,2009-12-20 00:00:00,ON,2009,12,20,-14.4,,-19.8,,-8.9,,1.7,,,M,,M,,,0,,0,,0,,32.4,,86,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.21,2009-12-21 00:00:00,ON,2009,12,21,-19.3,,-23.6,,-14.9,,1.4,,,M,,M,,,0,,0,,0,,37.3,,78,,87,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.22,2009-12-22 00:00:00,ON,2009,12,22,-17.4,,-21.9,,-12.8,,1.1,,,M,,M,,,32,,32,,0,,35.4,,75,,86,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.23,2009-12-23 00:00:00,ON,2009,12,23,-11,,-13.4,,-8.6,,0.3,,,M,,M,,,31,,33,,0,,29,,80,,95,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.24,2009-12-24 00:00:00,ON,2009,12,24,-9.3,,-11.9,,-6.7,,0.5,,,M,,M,,,0,,0,,0,,27.3,,92,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.25,2009-12-25 00:00:00,ON,2009,12,25,-4.9,,-9.9,,0.1,,1.6,,,M,,M,,,9,,35,,0,,22.9,,86,,96,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.26,2009-12-26 00:00:00,ON,2009,12,26,-0.2,,-0.6,,0.3,,5,,,M,,M,,,11,,32,,0,,18.2,,94,,99,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.27,2009-12-27 00:00:00,ON,2009,12,27,-2.1,,-3.8,,-0.4,,1.1,,,M,,M,,,22,,32,,0,,20.1,,90,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.28,2009-12-28 00:00:00,ON,2009,12,28,-12.2,,-21.8,,-2.5,,0.3,,,M,,M,,,34,,57,,0,,30.2,,71,,97,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.29,2009-12-29 00:00:00,ON,2009,12,29,-20.8,,-24.1,,-17.4,,1.1,,,M,,M,,,31,,32,,0,,38.8,,72,,86,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.30,2009-12-30 00:00:00,ON,2009,12,30,-12.3,,-21.9,,-2.6,,1,,,M,,M,,,21,,39,,0,,30.3,,81,,91,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2009.12.31,2009-12-31 00:00:00,ON,2009,12,31,-5.7,,-9.8,,-1.5,,2,,,M,,M,,,34,,37,,0,,23.7,,86,,100,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2010.1.1,2010-01-01 00:00:00,ON,2010,1,1,-16.8,,-23.7,,-9.8,,0,,,M,,M,,,34,,44,,0,,34.8,,74,,85,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2010.1.2,2010-01-02 00:00:00,ON,2010,1,2,-22.2,,-24.1,,-20.3,,0.8,,,M,,M,,,32,,44,,0,,40.2,,70,,75,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2010.1.3,2010-01-03 00:00:00,ON,2010,1,3,-19.4,,-22.3,,-16.4,,0.2,,,M,,M,,,34,,48,,0,,37.4,,74,,87,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2010.1.4,2010-01-04 00:00:00,ON,2010,1,4,-14.4,,-16.4,,-12.4,,0.2,,,M,,M,,,34,,44,,0,,32.4,,79,,87,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2010.1.5,2010-01-05 00:00:00,ON,2010,1,5,-11.6,,-13.1,,-10.1,,0,,,M,,M,,,33,,43,,0,,29.6,,80,,87,
-79.8488888888889,47.695,EARLTON CLIMATE,6072230,6072230.2010.1.6,2010-01-06 00:00:00,ON,2010,1,6,-12.6,,-14.2,,-11,,0,,,M,,M,,,32,,37,,0,,30.6,,82,,90,
