x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.7.29,2017-07-29 00:00:00,ON,2017,7,29,21,,15,,26.9,,0,,0,,0,,,,3,,41,,3,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.7.31,2017-07-31 00:00:00,ON,2017,7,31,23.4,,16.1,,30.7,,0,,0,,0,,,,21,,39,,5.4,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.1,2017-08-01 00:00:00,ON,2017,8,1,23.6,,16.9,,30.3,,0,,0,,0,,,,21,,35,,5.6,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.2,2017-08-02 00:00:00,ON,2017,8,2,23.9,,17.6,,30.1,,3.8,,3.8,,0,,,,0,,56,,5.9,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.3,2017-08-03 00:00:00,ON,2017,8,3,23,,17.3,,28.7,,1.2,,1.2,,0,,,,19,,37,,5,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.4,2017-08-04 00:00:00,ON,2017,8,4,20.1,,15.6,,24.6,,0.6,,0.6,,0,,,,27,,59,,2.1,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.5,2017-08-05 00:00:00,ON,2017,8,5,19.3,,13.2,,25.4,,0,,0,,0,,,,30,,46,,1.3,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.6,2017-08-06 00:00:00,ON,2017,8,6,19.2,,13,,25.3,,0,,0,,0,,,,0,,0,,1.2,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.7,2017-08-07 00:00:00,ON,2017,8,7,19.7,,14.4,,24.9,,3.2,,3.2,,0,,,,0,,0,,1.7,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.8,2017-08-08 00:00:00,ON,2017,8,8,20,,11.9,,28.1,,0,,0,,0,,,,27,,32,,2,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.9,2017-08-09 00:00:00,ON,2017,8,9,21.8,,14.8,,28.7,,0,,0,,0,,,,20,,32,,3.8,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.10,2017-08-10 00:00:00,ON,2017,8,10,21.6,,14.8,,28.4,,0,,0,,0,,,,21,,35,,3.6,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.11,2017-08-11 00:00:00,ON,2017,8,11,22.8,,18.3,,27.3,,6,,6,,0,,,,28,,41,,4.8,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.12,2017-08-12 00:00:00,ON,2017,8,12,20.5,,14.7,,26.3,,0,T,0,T,0,,,,35,,41,,2.5,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.13,2017-08-13 00:00:00,ON,2017,8,13,19.4,,12.8,,25.9,,0,,0,,0,,,,0,,0,,1.4,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.14,2017-08-14 00:00:00,ON,2017,8,14,20.8,,13.7,,27.9,,0,,0,,0,,,,20,,33,,2.8,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.15,2017-08-15 00:00:00,ON,2017,8,15,22.2,,16,,28.3,,0.4,,0.4,,0,,,,0,,0,,4.2,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.16,2017-08-16 00:00:00,ON,2017,8,16,21.4,,14.7,,28.1,,0,,0,,0,,,,0,,0,,3.4,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.17,2017-08-17 00:00:00,ON,2017,8,17,23.2,,18.9,,27.4,,26.8,,26.8,,0,,,,24,,43,,5.2,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.18,2017-08-18 00:00:00,ON,2017,8,18,21.4,,16.2,,26.5,,0,,0,,0,,,,28,,54,,3.4,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.19,2017-08-19 00:00:00,ON,2017,8,19,21.3,,15.8,,26.7,,0,,0,,0,,,,31,,37,,3.3,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.20,2017-08-20 00:00:00,ON,2017,8,20,20.6,,13.2,,28,,0,,0,,0,,,,0,,0,,2.6,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.21,2017-08-21 00:00:00,ON,2017,8,21,24.2,,18,,30.3,,0,,0,,0,,,,18,,33,,6.2,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.22,2017-08-22 00:00:00,ON,2017,8,22,22.2,,17.1,,27.2,,3.2,,3.2,,0,,,,27,,57,,4.2,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.23,2017-08-23 00:00:00,ON,2017,8,23,19.1,,13,,25.1,,0,,0,,0,,,,31,,43,,1.1,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.24,2017-08-24 00:00:00,ON,2017,8,24,17.3,,13.1,,21.4,,0,,0,,0,,,,33,,37,,0,,0.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.25,2017-08-25 00:00:00,ON,2017,8,25,16.6,,11.2,,21.9,,0,,0,,0,,,,0,,0,,0,,1.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.26,2017-08-26 00:00:00,ON,2017,8,26,15.5,,8.6,,22.3,,0,,0,,0,,,,10,,37,,0,,2.5,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.27,2017-08-27 00:00:00,ON,2017,8,27,17.3,,10.5,,24.1,,0,,0,,0,,,,5,,35,,0,,0.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.28,2017-08-28 00:00:00,ON,2017,8,28,19.1,,15.1,,23,,57.4,,57.4,,0,,,,11,,32,,1.1,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.29,2017-08-29 00:00:00,ON,2017,8,29,18,,14.6,,21.3,,42.6,,42.6,,0,,,,22,,50,,0,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.30,2017-08-30 00:00:00,ON,2017,8,30,20.2,,13.7,,26.6,,0,,0,,0,,,,0,,0,,2.2,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.8.31,2017-08-31 00:00:00,ON,2017,8,31,16.6,,12.3,,20.9,,0,,0,,0,,,,6,,46,,0,,1.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.1,2017-09-01 00:00:00,ON,2017,9,1,14.4,,10.7,,18.1,,0,,0,,0,,,,6,,43,,0,,3.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.2,2017-09-02 00:00:00,ON,2017,9,2,16.2,,12.4,,20,,0,T,0,T,0,,,,7,,33,,0,,1.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.3,2017-09-03 00:00:00,ON,2017,9,3,18.8,,13.4,,24.1,,0.4,,0.4,,0,,,,27,,39,,0.8,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.4,2017-09-04 00:00:00,ON,2017,9,4,20.7,,13.4,,27.9,,6.8,,6.8,,0,,,,22,,59,,2.7,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.5,2017-09-05 00:00:00,ON,2017,9,5,16.3,,10.5,,22.1,,4.2,,4.2,,0,,,,28,,39,,0,,1.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.7,2017-09-07 00:00:00,ON,2017,9,7,14,,8.2,,19.7,,2.6,,2.6,,0,,,,27,,65,,0,,4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.8,2017-09-08 00:00:00,ON,2017,9,8,14,,8.4,,19.6,,0,,0,,0,,,,3,,46,,0,,4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.9,2017-09-09 00:00:00,ON,2017,9,9,13.1,,7.9,,18.2,,0,,0,,0,,,,6,,37,,0,,4.9,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.17,2017-09-17 00:00:00,ON,2017,9,17,20.6,,13.2,,28,,0,,0,,0,,,,20,,32,,2.6,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.27,2017-09-27 00:00:00,ON,2017,9,27,20.3,,14.6,,25.9,,0,,0,,0,,,,1,,43,,2.3,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.28,2017-09-28 00:00:00,ON,2017,9,28,14,,9.1,,18.8,,0,,0,,0,,,,2,,37,,0,,4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.29,2017-09-29 00:00:00,ON,2017,9,29,15.4,,10.3,,20.4,,3.2,,3.2,,0,,,,33,,50,,0,,2.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.9.30,2017-09-30 00:00:00,ON,2017,9,30,11.4,,6.6,,16.1,,0,,0,,0,,,,4,,35,,0,,6.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.3,2017-10-03 00:00:00,ON,2017,10,3,18.7,,9.4,,28,,0,,0,,0,,,,19,,41,,0.7,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.4,2017-10-04 00:00:00,ON,2017,10,4,21.8,,17,,26.5,,1.6,,1.6,,0,,,,24,,52,,3.8,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.5,2017-10-05 00:00:00,ON,2017,10,5,16.4,,9.6,,23.1,,1.2,,1.2,,0,,,,23,,39,,0,,1.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.7,2017-10-07 00:00:00,ON,2017,10,7,22.6,,17.3,,27.9,,7,,7,,0,,,,20,,69,,4.6,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.8,2017-10-08 00:00:00,ON,2017,10,8,19.6,,16.6,,22.6,,0.2,,0.2,,0,,,,24,,50,,1.6,,0,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.11,2017-10-11 00:00:00,ON,2017,10,11,12.6,,10.2,,15,,27.8,,27.8,,0,,,,5,,57,,0,,5.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.15,2017-10-15 00:00:00,ON,2017,10,15,15.6,,7.7,,23.5,,0.4,,0.4,,0,,,,25,,69,,0,,2.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.17,2017-10-17 00:00:00,ON,2017,10,17,12.3,,4.4,,20.2,,0,,0,,0,,,,23,,50,,0,,5.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.18,2017-10-18 00:00:00,ON,2017,10,18,13.8,,7.3,,20.2,,0,,0,,0,,,,21,,46,,0,,4.2,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.19,2017-10-19 00:00:00,ON,2017,10,19,15,,8.8,,21.2,,0,,0,,0,,,,27,,37,,0,,3,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.22,2017-10-22 00:00:00,ON,2017,10,22,17.2,,9.5,,24.9,,0,,0,,0,,,,20,,43,,0,,0.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.23,2017-10-23 00:00:00,ON,2017,10,23,15.1,,10.6,,19.5,,6.8,,6.8,,0,,,,19,,59,,0,,2.9,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.24,2017-10-24 00:00:00,ON,2017,10,24,10,,6.4,,13.6,,4.6,,4.6,,0,,,,22,,74,,0,,8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.25,2017-10-25 00:00:00,ON,2017,10,25,6.5,,2.7,,10.2,,2.6,,2.6,,0,,,,26,,37,,0,,11.5,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.28,2017-10-28 00:00:00,ON,2017,10,28,5.4,,3.2,,7.5,,0.8,,0.8,,0,,,,24,,37,,0,,12.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.29,2017-10-29 00:00:00,ON,2017,10,29,5.7,,3.6,,7.8,,0,,0,,0,,,,28,,32,,0,,12.3,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.30,2017-10-30 00:00:00,ON,2017,10,30,5.3,,2.7,,7.8,,1,,1,,0,,,,27,,69,,0,,12.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.10.31,2017-10-31 00:00:00,ON,2017,10,31,3.8,,2,,5.5,,0,,0,,0,,,,25,,52,,0,,14.2,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.1,2017-11-01 00:00:00,ON,2017,11,1,4.2,,1.2,,7.2,,2.8,,2.8,,0,,,,19,,32,,0,,13.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.2,2017-11-02 00:00:00,ON,2017,11,2,10.9,,6.3,,15.5,,35.6,,35.6,,0,,,,34,,33,,0,,7.1,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.3,2017-11-03 00:00:00,ON,2017,11,3,6.8,,2.6,,11,,0.8,,0.8,,0,,,,33,,33,,0,,11.2,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.4,2017-11-04 00:00:00,ON,2017,11,4,7.1,,2.9,,11.2,,10.2,,10.2,,0,,,,11,,39,,0,,10.9,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.5,2017-11-05 00:00:00,ON,2017,11,5,12.4,,8.2,,16.6,,22,,22,,0,,,,18,,52,,0,,5.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.7,2017-11-07 00:00:00,ON,2017,11,7,,M,,M,,M,,M,,M,,,,,,M,,M,,M,,M,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.9,2017-11-09 00:00:00,ON,2017,11,9,2.2,,-4.6,,8.9,,0,T,0,,0,T,,,28,,59,,0,,15.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.10,2017-11-10 00:00:00,ON,2017,11,10,,M,,M,-1.4,E,0,T,0,T,0,,,,1,,39,,,M,,M,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.11,2017-11-11 00:00:00,ON,2017,11,11,-1.4,,-5.5,,2.8,,0,,0,,0,,,,17,,35,,0,,19.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.15,2017-11-15 00:00:00,ON,2017,11,15,5.6,,2.7,,8.5,,7.6,,7.6,,0,,,,28,,52,,0,,12.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.16,2017-11-16 00:00:00,ON,2017,11,16,4.6,,2.1,,7,,0,T,0,T,0,,,,30,,59,,0,,13.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.17,2017-11-17 00:00:00,ON,2017,11,17,3.5,,0.9,,6.1,,2.2,,2.2,,0,,,,16,,37,,0,,14.5,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.18,2017-11-18 00:00:00,ON,2017,11,18,4.7,,1.2,,8.1,,45.4,,45.4,,0,T,,,31,,61,,0,,13.3,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.19,2017-11-19 00:00:00,ON,2017,11,19,1.1,,-1.6,,3.8,,0.4,,0,,0.4,,0,T,30,,59,,0,,16.9,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.20,2017-11-20 00:00:00,ON,2017,11,20,2.9,,-1.7,,7.5,,0,,0,,0,,,,20,,54,,0,,15.1,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.21,2017-11-21 00:00:00,ON,2017,11,21,5.7,,1.4,,10,,5.2,,5.2,,0,,,,23,,57,,0,,12.3,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.22,2017-11-22 00:00:00,ON,2017,11,22,-1.3,,-4,,1.4,,0,T,0,,0,T,,,33,,37,,0,,19.3,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.23,2017-11-23 00:00:00,ON,2017,11,23,0.6,,-2.8,,4,,0,,0,,0,,,,22,,39,,0,,17.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.24,2017-11-24 00:00:00,ON,2017,11,24,4.9,,-0.9,,10.7,,0,,0,,0,,,,21,,54,,0,,13.1,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.25,2017-11-25 00:00:00,ON,2017,11,25,6.1,,0.7,,11.4,,0.6,,0.6,,0,,,,32,,56,,0,,11.9,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.26,2017-11-26 00:00:00,ON,2017,11,26,0.8,,-4.4,,5.9,,0,,0,,0,,,,23,,41,,0,,17.2,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.28,2017-11-28 00:00:00,ON,2017,11,28,10.8,,5.6,,16,,0,,0,,0,,,,21,,57,,0,,7.2,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.11.30,2017-11-30 00:00:00,ON,2017,11,30,3.5,,-3,,10,,4.4,,4.4,,0,,,,31,,43,,0,,14.5,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.4,2017-12-04 00:00:00,ON,2017,12,4,7.2,,2.1,,12.2,,0.8,,0.8,,0,,,,18,,61,,0,,10.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.5,2017-12-05 00:00:00,ON,2017,12,5,5.1,,-1.9,,12.1,,0.4,,0.4,,0,T,,,23,,76,,0,,12.9,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.6,2017-12-06 00:00:00,ON,2017,12,6,0.8,,-2.7,,4.2,,0,,0,,0,,,,23,,65,,0,,17.2,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.7,2017-12-07 00:00:00,ON,2017,12,7,-2.7,,-4.8,,-0.5,,0.6,,0,,0.6,,0,T,25,,46,,0,,20.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.8,2017-12-08 00:00:00,ON,2017,12,8,-3.4,,-6.8,,0.1,,0,,0,,0,,0,T,23,,54,,0,,21.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.10,2017-12-10 00:00:00,ON,2017,12,10,-3.7,,-5.4,,-1.9,,0.2,,0,,0.2,,3,,25,,46,,0,,21.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.11,2017-12-11 00:00:00,ON,2017,12,11,-3.1,,-5.5,,-0.6,,7.2,,0,,9.4,,1,,31,,32,,0,,21.1,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.12,2017-12-12 00:00:00,ON,2017,12,12,-5.9,,-11.2,,-0.6,,0.2,,0,,0.2,,8,,32,,67,,0,,23.9,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.15,2017-12-15 00:00:00,ON,2017,12,15,-6.7,,-10.2,,-3.2,,2.2,,0,,2.2,,19,,24,,50,,0,,24.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.16,2017-12-16 00:00:00,ON,2017,12,16,-2.8,,-6.6,,1.1,,7.8,,0,,2,,19,,22,,39,,0,,20.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.17,2017-12-17 00:00:00,ON,2017,12,17,-2.4,,-6.5,,1.8,,0,,0,,0,,19,,6,,32,,0,,20.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.18,2017-12-18 00:00:00,ON,2017,12,18,2.2,,-0.5,,4.8,,0.4,,0.4,,0,,9,,23,,33,,0,,15.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.19,2017-12-19 00:00:00,ON,2017,12,19,5.2,,1.3,,9.1,,0,,0,,0,,0,T,27,,46,,0,,12.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.20,2017-12-20 00:00:00,ON,2017,12,20,-0.8,,-4.3,,2.8,,0,,0,,0,,,,30,,48,,0,,18.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.21,2017-12-21 00:00:00,ON,2017,12,21,-1.1,,-3.4,,1.2,,0,T,0,,0,T,,,7,,35,,0,,19.1,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.22,2017-12-22 00:00:00,ON,2017,12,22,0.5,,-0.1,,1,,0.4,,0.4,,0,T,,,7,,32,,0,,17.5,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.23,2017-12-23 00:00:00,ON,2017,12,23,0,,-2.2,,2.2,,3,,0,,3.2,,0,T,32,,33,,0,,18,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.25,2017-12-25 00:00:00,ON,2017,12,25,-8.4,,-11.5,,-5.4,,1.4,,0,,1.6,,11,,27,,61,,0,,26.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.27,2017-12-27 00:00:00,ON,2017,12,27,-15.3,,-19.9,,-10.7,,0,,0,,0,,,,28,,32,,0,,33.3,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.28,2017-12-28 00:00:00,ON,2017,12,28,-15.5,,-20.2,,-10.8,,1.2,,0,,1.2,,11,,0,,0,,0,,33.5,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2017.12.31,2017-12-31 00:00:00,ON,2017,12,31,-14.6,,-20.1,,-9.1,,0,,0,,0,,13,,0,,0,,0,,32.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.1,2018-01-01 00:00:00,ON,2018,1,1,-15.8,,-21.1,,-10.4,,0,T,0,,0,T,11,,29,,50,,0,,33.8,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.2,2018-01-02 00:00:00,ON,2018,1,2,-14.1,,-16.9,,-11.3,,0.4,,0,,0.8,,11,,23,,48,,0,,32.1,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.3,2018-01-03 00:00:00,ON,2018,1,3,-12.7,,-16.7,,-8.6,,2.4,,0,,3,,11,,24,,43,,0,,30.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.4,2018-01-04 00:00:00,ON,2018,1,4,-13.7,,-17.9,,-9.5,,0.2,,0,,0.2,,13,,32,,44,,0,,31.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.5,2018-01-05 00:00:00,ON,2018,1,5,-16.6,,-19.1,,-14.1,,0,,0,,0,,11,,31,,48,,0,,34.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.6,2018-01-06 00:00:00,ON,2018,1,6,-17.6,,-22.6,,-12.6,,0,,0,,0,,11,,33,,33,,0,,35.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.9,2018-01-09 00:00:00,ON,2018,1,9,-1.4,,-4.9,,2.2,,0,,0,,0,,10,,0,,0,,0,,19.4,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.10,2018-01-10 00:00:00,ON,2018,1,10,-0.5,,-8,,7,,2,,2,,0,,10,,19,,39,,0,,18.5,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.14,2018-01-14 00:00:00,ON,2018,1,14,-10.2,,-13.6,,-6.8,,0,T,0,,0,T,0,T,16,,32,,0,,28.2,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.15,2018-01-15 00:00:00,ON,2018,1,15,-7.5,,-9.3,,-5.7,,2.4,,0,,3.2,,0,T,14,,32,,0,,25.5,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.16,2018-01-16 00:00:00,ON,2018,1,16,-9.7,,-13.7,,-5.7,,0.4,,0,,0.6,,3,,22,,32,,0,,27.7,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.17,2018-01-17 00:00:00,ON,2018,1,17,-11.2,,-16.9,,-5.5,,0,T,0,,0,T,3,,23,,52,,0,,29.2,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.18,2018-01-18 00:00:00,ON,2018,1,18,-6.6,,-10.3,,-2.9,,0,,0,,0,,3,,22,,52,,0,,24.6,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.19,2018-01-19 00:00:00,ON,2018,1,19,-1.5,,-5.6,,2.7,,0,,0,,0,,2,,24,,61,,0,,19.5,,,,,
-82.95527777777778,42.27611111111111,WINDSOR A,6139527,6139527.2018.1.20,2018-01-20 00:00:00,ON,2018,1,20,2.1,,-0.7,,4.9,,0,,0,,0,,0,T,24,,54,,0,,15.9,,,,,
